reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.01,43.5955
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.025,55.15
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.05,64.6773347575953
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.1,76.16167935740597
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.15,84.6954080620404
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.2,90.68490570197582
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.25,96.5
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.3,102
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.35,107.5
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.4,112
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.45,117.40286948840853
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.5,122
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.55,126.8906868939325
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.6,131.51327794472945
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.65,136.85020203362697
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.7,142.42769216447465
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.75,148.18607175929614
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.8,153.47
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.85,163.1727923760808
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.9,179.06072288773473
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.95,200.84479642595701
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.975,218.2169282149005
2024-02-03,01,0,wk inc flu hosp,2024-02-03,quantile,0.99,238.16890991284697
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.01,20.33343284395959
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.025,29.2
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.05,38.15
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.1,49.13526663857776
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.15,54.21175405740559
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.2,60.7883388795844
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.25,66.86371130034496
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.3,75.5
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.35,82.5
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.4,86.5
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.45,91
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.5,95.5
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.55,102
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.6,106.5
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.65,113.5
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.7,125.15
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.75,135.8976579320165
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.8,146
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.85,156.85421467821914
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.9,170.68869999999998
2024-02-03,01,1,wk inc flu hosp,2024-02-10,quantile,0.95,208.5
