reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.01,8.552162388331244
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.025,10.47463878375337
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.05,13.17659256891676
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.1,16.071594898727447
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.15,19.292721517879382
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.2,21.373
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.25,23.66813607305757
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.3,25.908729186285917
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.35,26.956652169445984
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.4,29.610684735879005
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.45,31
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.5,32.8371
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.55,34.15091691507864
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.6,35.2750489209797
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.65,37.399085180218854
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.7,40.37667696728083
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.75,43.13225247658457
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.8,46
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.85,48.894
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.9,54
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.95,60.649999999999864
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.975,66.795
2023-11-04,01,0,wk inc flu hosp,2023-11-04,quantile,0.99,77.5
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.01,7.695949091715278
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.025,10.356873682359929
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.05,13.92025953605283
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.1,17.26035601178964
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.15,20.461
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.2,22.244999999999997
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.25,24.7655
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.3,27.5
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.35,29.550654099403555
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.4,31.108114378014097
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.45,33.1015
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.5,34.56522104886985
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.55,36.67009789695436
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.6,39.715339005644275
2023-11-04,01,1,wk inc flu hosp,2023-11-11,quantile,0.65,42.315558621995784
