reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.01,29.34497049602438
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.025,36.945
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.05,42.94935040718112
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.1,49.628278908230925
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.15,54.43500964949119
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.2,57.96154953478699
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.25,61.74754203128167
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.3,64.26615979095942
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.35,67.63197379561166
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.4,70.9410775857055
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.45,75.02285616321501
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.5,78.60574812030563
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.55,82.5
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.6,85.5
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.65,89
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.7,92.8925
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.75,96.10910352383137
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.8,99.46076661820516
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.85,103.52772190907638
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.9,109.27
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.95,122.57499999999996
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.975,132.445
2024-03-16,01,0,wk inc flu hosp,2024-03-16,quantile,0.99,146.29063
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.01,16.977045849477186
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.025,22.80430977284389
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.05,30.33484002182275
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.1,37.5
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.15,42.859017930584926
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.2,48.930170377145856
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.25,53.587363839149475
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.3,58
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.35,61.69884357895355
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.4,66.2305
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.45,69.4573234457117
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.5,73.01482793527546
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.55,76.8463837339266
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.6,80.75709592210397
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.65,85.28476904993053
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.7,89.9799452729687
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.75,94.12629448599913
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.8,99.14198344791492
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.85,108.79505
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.9,115.26783516389382
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.95,129.6260800108844
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.975,139.59774358116192
2024-03-16,01,1,wk inc flu hosp,2024-03-23,quantile,0.99,164.92082454387946
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.01,9.22469329706161
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.025,13.5
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.05,21.026215666909103
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.1,29.185
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.15,35.45455141125514
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.2,40.65034850860919
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.25,45.58075082217336
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.3,49.719
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.35,55.4125
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.4,59.885000000000005
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.45,64.10499999999999
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.5,68.68869285583496
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.55,73.93535248756409
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.6,79.29583608351427
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.65,84.59634272033855
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.7,89.83
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.75,95.995
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.8,103.32085
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.85,110.19663558913348
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.9,122.97438879077094
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.95,142.20675299962986
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.975,168
2024-03-16,01,2,wk inc flu hosp,2024-03-30,quantile,0.99,193.05085443185897
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.01,3.473159625792715
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.025,7.39647365860982
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.05,13.295963037556916
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.1,22.03527779913035
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.15,28.63143188501287
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.2,33.25
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.25,41.2843401120324
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.3,47.8297167266913
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.35,51.505115979829554
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.4,54.895
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.45,62.2833724117279
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.5,68.05265
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.55,73.7438
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.6,79.59125
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.65,83.19264061317944
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.7,89.49743525235894
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.75,94.78795
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.8,102.5517
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.85,112
2024-03-16,01,3,wk inc flu hosp,2024-04-06,quantile,0.9,126.43761598576606
