reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.01,10
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.025,12.975000000000003
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.05,17
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.1,23.999999999999996
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.15,29
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.2,33
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.25,37
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.3,40
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.35,44
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.4,47.600000000000016
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.45,51
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.5,54.99999999999999
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.55,61
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.6,66.39999999999998
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.65,72
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.7,79.00000000000001
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.75,87
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.8,97
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.85,110
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.9,131.10000000000005
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.95,169.04999999999995
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.975,213.0749999999999
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.99,273.05999999999995
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.01,2.9999999999999996
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.025,5.999999999999999
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.05,9
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.1,14
2024-02-17,wk inc flu hosp,1,2024-02-24,01,quantile,0.15,17
