reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.01,1695.99
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.025,1741
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.05,1791
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.1,1853
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.15,1904
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.2,1939
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.25,1967.75
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.3,1996.7
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.35,2018
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.4,2038
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.45,2057
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.5,2077
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.55,2097
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.6,2120
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.65,2144
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.7,2169.3
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.75,2199
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.8,2225.2
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.85,2259.1499999999996
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.9,2304
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.95,2363
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.975,2420.0249999999996
2024-05-04,wk inc flu hosp,0,2024-05-04,US,quantile,0.99,2498.01
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.01,1254.95
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.025,1325
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.05,1397
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.1,1502
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.15,1570.85
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.2,1631
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.25,1683
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.3,1720
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.35,1765
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.4,1800
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.45,1836
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.5,1873
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.55,1912
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.6,1953
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.65,2004
2024-05-04,wk inc flu hosp,1,2024-05-11,US,quantile,0.7,2047
