reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.01,25.000000000000004
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.025,29
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.05,34
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.1,40
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.15,43.00000000000001
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.2,47
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.25,51
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.3,54.99999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.35,58.649999999999984
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.4,62.000000000000014
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.45,65
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.5,68
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.55,70.99999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.6,74.99999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.65,77.99999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.7,81.99999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.75,87
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.8,94
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.85,101
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.9,109
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.95,126
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.975,141
2024-03-30,wk inc flu hosp,0,2024-03-30,01,quantile,0.99,158.00000000000003
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.01,14
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.025,19.000000000000004
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.05,24.950000000000006
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.1,29.9
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.15,34.849999999999994
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.2,40
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.25,43.00000000000001
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.3,46.69999999999999
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.35,50.00000000000001
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.4,54
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.45,56.999999999999986
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.5,62.000000000000014
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.55,66
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.6,70.99999999999999
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.65,77
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.7,83.00000000000001
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.75,90.00000000000001
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.8,98.20000000000005
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.85,107
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.9,120
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.95,137.0999999999999
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.975,170.04999999999993
2024-03-30,wk inc flu hosp,1,2024-04-06,01,quantile,0.99,197.99999999999997
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.01,7.999999999999998
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.025,11
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.05,14
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.1,21
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.15,25.000000000000004
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.2,29
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.25,33
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.3,37
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.35,42
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.4,47
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.45,52.00000000000001
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.5,56.999999999999986
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.55,64.45000000000003
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.6,72
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.65,79.00000000000001
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.7,86.00000000000001
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.75,94
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.8,103
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.85,113
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.9,127.99999999999996
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.95,150.09999999999988
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.975,182.025
2024-03-30,wk inc flu hosp,2,2024-04-13,01,quantile,0.99,210.01
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.01,3.999999999999999
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.025,5.999999999999999
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.05,10
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.1,13.900000000000006
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.15,18
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.2,22
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.25,25.000000000000004
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.3,29
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.35,35
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.4,40
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.45,47
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.5,52.99999999999999
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.55,61
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.6,67.39999999999998
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.65,74.99999999999999
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.7,83.00000000000001
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.75,93.25
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.8,103
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.85,115
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.9,132
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.95,163.2999999999997
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.975,204.025
2024-03-30,wk inc flu hosp,3,2024-04-20,01,quantile,0.99,250.05999999999997
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.01,0.9999999999999998
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.025,1.975000000000001
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.05,1.9999999999999996
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.1,2.9999999999999996
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.15,3.999999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.2,5
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.25,5
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.3,5.999999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.35,5.999999999999999
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.4,7
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.45,7
2024-03-30,wk inc flu hosp,0,2024-03-30,02,quantile,0.5,7.999999999999998
