reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.01,57.99
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.025,65.975
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.05,70
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.1,79.00000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.15,86.00000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.2,92.80000000000004
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.25,98
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.3,102
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.35,107
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.4,112
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.45,117.00000000000004
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.5,120.99999999999996
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.55,126
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.6,131.00000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.65,136
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.7,141
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.75,148.99999999999997
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.8,156.99999999999997
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.85,166.00000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.9,179.00000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.95,200.05
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.975,219.02499999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,01,quantile,0.99,240.01999999999995
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.01,42
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.025,47
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.05,52.95
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.1,61
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.15,66
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.2,72
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.25,75.75
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.3,79.00000000000001
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.35,83.00000000000001
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.4,87
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.45,91
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.5,95
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.55,99
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.6,103
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.65,108
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.7,113.99999999999996
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.75,123
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.8,129
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.85,140
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.9,156.1
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.95,176.99999999999997
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.975,196
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.99,207.01
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.01,30.99000000000001
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.025,35
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.05,40
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.1,45.00000000000001
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.15,50.00000000000001
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.2,54
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.25,56.999999999999986
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.3,59.99999999999999
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.35,63.999999999999986
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.4,67
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.45,70
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.5,74.99999999999999
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.55,77.99999999999999
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6,83.00000000000001
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.65,88
