reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.01,0.5102707106803737
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.025,8.643634977484536
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.05,13.181147806309896
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.1,18.015319413238256
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.15,21.5996260519346
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.2,24.526935900998804
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.25,26.903859036667047
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.3,29.33934098263962
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.35,31.30281832197571
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.4,32.8031608855493
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.45,34.60070822974449
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.5,36.44076812902908
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.55,38.78492663362355
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.6,41.25031471090409
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.65,43.70136646032221
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.7,46.23788984362945
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.75,49.189520050842944
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.8,52.647180843153635
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.85,56.93759273327824
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.9,63.465314020142614
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.95,73.56250322766003
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.975,83.97594358324656
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.99,104.54259784390412
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.01,0
