reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.01,1.8778249476091753
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.025,12.821064154520524
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.05,19.92258139324168
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.1,26.63362890546219
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.15,31.233294745686923
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.2,35.16531381641018
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.25,38.425925592022026
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.3,41.10543500192519
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.35,43.96398054154952
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.4,45.860301481395275
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.45,48.263887573401746
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.5,50.846652416612976
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.55,53.86287342327661
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.6,56.68140690909571
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.65,59.525981154357666
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.7,62.23856981519341
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.75,65.81106403464102
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.8,70.46599820179583
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.85,76.4286739422399
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.9,84.19900994760846
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.95,99.12024209734736
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.975,111.76641635325572
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.99,137.85135327131275
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.01,0
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.025,6.497055854288037
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.05,12.642500099455852
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.1,19.54029490653211
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.15,23.76351088775644
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.2,27.653499694500542
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.25,30.83671085126992
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.3,34.065664364985295
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.35,36.84468400710648
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.4,39.56370483167997
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.45,42.38319222587565
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.5,45.07486608219276
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.55,47.9076135155691
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.6,50.84153977283482
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.65,54.28713739777939
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.7,57.890842231397336
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.75,61.75586852567689
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.8,65.95713705938363
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.85,72.32087289661467
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.9,82.6831640807373
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.95,101.27876969945304
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.975,122.28774274869788
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.99,160.349745516051
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.01,0
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.025,1.5378115452117196
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.05,7.511873165046128
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.1,13.776506180552753
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.15,17.9893746642447
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.2,21.916252001880583
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.25,24.83702412009289
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.3,27.944310790505757
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.35,31.09088121489012
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.4,33.85269343213329
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.45,36.92039537448727
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.5,40.098763205120626
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.55,43.082052211090215
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.6,46.43011018836729
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.65,50.06471789782642
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.7,53.37598788823398
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.75,58.20784684034948
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.8,63.866999364301265
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.85,71.17605706962404
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.9,83.01001497442924
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.95,104.44976390966636
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.975,134.3246842675346
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.99,210.69617675325685
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.01,0
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.025,0
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.05,3.2982615663587422
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.1,9.289036604020849
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.15,13.529671885195777
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.2,17.012255954601578
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.25,20.84258970917795
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.3,23.57052468152865
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.35,26.20648310466224
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.4,28.936539761156578
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.45,32.129414804495184
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.5,35.39014259784311
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.55,38.32110819617315
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.6,42.0009418046203
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.65,46.11956240540577
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.7,49.603539646035394
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.75,54.94085738826829
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.8,61.17459389735048
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.85,69.42389607393025
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.9,83.0660451042961
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.95,110.4232150474093
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.975,147.7641358660204
2024-03-30,01,3,wk inc flu hosp,2024-04-20,quantile,0.99,251.78481903094897
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.01,0
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.025,0
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.05,0.811662682677418
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.1,2.2471980364063713
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.15,3.3969063014517347
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.2,4
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.25,4.937434304331152
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.3,5.67635515731728
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.35,6.481385163243699
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.4,7.1648999183141475
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.45,8
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.5,8.745525447455256
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.55,9.303494786186668
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.6,10.13277603909869
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.65,11
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.7,11.98651544028624
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.75,13
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.8,14.363127891388878
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.85,15.78211131380469
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.9,17.739192554223372
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.95,21.140011057138125
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.975,24.80505570833742
2024-03-30,02,0,wk inc flu hosp,2024-03-30,quantile,0.99,30.06406829039755
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.01,0
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.025,0
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.05,0.03441206642217873
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.1,1.1901709708341413
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.15,2.3282135050815467
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.2,3.276369462536419
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.25,4.188582423892802
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.3,5.0452941252959915
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.35,5.9924370236264615
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.4,6.814966225160075
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.45,7.611769085234273
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.5,8.499793532419403
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.55,9.39003921523227
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.6,10.20022055102291
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.65,11.192507289591203
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.7,12
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.75,13.317691819901844
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.8,14.762479326862309
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.85,16.752041532230525
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.9,19.63878017286576
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.95,25.1791393444842
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.975,31.70994503903239
2024-03-30,02,1,wk inc flu hosp,2024-04-06,quantile,0.99,40.01314554042453
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.01,0
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.025,0
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.05,0
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.1,1.306083690597593
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.15,2.206849516527508
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.2,3.1269796812808908
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.25,3.889248051472207
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.3,4.660073996382582
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.35,5.573782319799159
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.4,6.395539957066299
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.45,7.145394287618045
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.5,8.011298870112988
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.55,9
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.6,9.997403578027846
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.65,11.148735459239656
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.7,12.216298139726812
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.75,13.712304894957594
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.8,15.155787443261108
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.85,17.771467063429107
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.9,21.665147485907344
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.95,29.445787006455134
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.975,37.83608731462101
2024-03-30,02,2,wk inc flu hosp,2024-04-13,quantile,0.99,48.7383275170427
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.01,0
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.025,0
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.05,0
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.1,0.9462140607367324
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.15,1.9026577239877425
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.2,2.5712578288068055
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.25,3.170019028103324
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.3,4
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.35,4.74161789097006
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.4,5.669435559135156
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.45,6.478400170061908
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.5,7.481123887611238
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.55,8.673994470891163
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.6,9.78627164736883
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.65,10.966078188443038
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.7,12.29030439539542
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.75,14.162123200346656
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.8,15.624916694144536
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.85,18.18978232776323
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.9,22.19672017514049
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.95,31.27283932586456
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.975,43.279458888472846
2024-03-30,02,3,wk inc flu hosp,2024-04-20,quantile,0.99,58.27033604028066
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.01,0
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.025,5.72979735175578
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.05,25.404636706844112
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.1,42.01721843603264
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.15,51.78996179802584
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.2,59.44826814228247
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.25,64.64384246819708
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.3,69.78922999066143
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.35,74.73421186135513
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.4,79.73718812491101
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.45,83.47479574881359
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.5,88.05130745508211
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.55,93.35087664646856
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.6,99.0039505170591
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.65,104.28078777977636
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.7,110.2452298119172
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.75,117.13186352618666
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.8,125.98825654140036
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.85,136.72267926508874
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.9,151.5009312078861
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.95,177.4026916048957
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.975,209.02697698630433
2024-03-30,04,0,wk inc flu hosp,2024-03-30,quantile,0.99,266.60784143256694
2024-03-30,04,1,wk inc flu hosp,2024-04-06,quantile,0.01,0
