reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.01,7.465038802007459
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.025,13.540850269484736
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.05,19.745606753203532
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.1,26.10828130949418
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.15,30.855456711645697
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.2,35.01370046252663
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.25,38.997727142631945
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.3,42.17212643488331
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.35,45.42243050022178
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.4,48.78646181456937
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.45,52.18605679073258
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.5,55.63709364260576
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.55,59.22087183454127
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.6,63.16559582504543
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.65,66.72413174651098
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.7,69.89440803289519
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.75,74.9238419096156
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.8,80.85708601465505
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.85,87.38682720337684
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.9,96.36423652074716
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.95,111.06680162530073
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.975,129.85635598103454
2023-11-18,01,0,wk inc flu hosp,2023-11-18,quantile,0.99,177.19387475472172
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.01,2.7702175998532135
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.025,11.168139059428915
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.05,17.477955300419136
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.1,25.68903476902075
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.15,31.40003821362212
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.2,36.05406661678606
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.25,40.60914117447057
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.3,44.69474163640636
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.35,48.5323811595912
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.4,52.26943903650219
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.45,56.865411189106815
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.5,60.84488961373535
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.55,65.87206378940695
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.6,71.74473667630808
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.65,77.70551961650668
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.7,84.51575794851884
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.75,90.14009342125946
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.8,100.1026821930907
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.85,114.01234427082824
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.9,133.78029704766914
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.95,162.48161376348395
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.975,193.263539712841
2023-11-18,01,1,wk inc flu hosp,2023-11-25,quantile,0.99,256.8527400518886
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.01,0
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.025,9.35328035582149
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.05,17.51675729145164
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.1,24.98591684504632
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.15,32.27108489200221
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.2,37.02627967843023
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.25,42.2130903812792
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.3,48.01477909336985
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.35,53.58644875205114
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.4,59.04651455194558
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.45,65.0105844356544
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.5,71.68609561964034
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.55,78.86247530120349
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.6,86.59245947359868
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.65,95.47178873029574
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.7,103.232708
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.75,111.7570038438016
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.8,126.5703368225228
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.85,150.4210352861707
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.9,190.58696764391257
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.95,257.47741220006856
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.975,313.66564519293155
2023-11-18,01,2,wk inc flu hosp,2023-12-02,quantile,0.99,395.1274358859712
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.01,0
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.025,0
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.05,11.182181546288264
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.1,23.008040435346196
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.15,30.52268087165428
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.2,35.94694873385699
2023-11-18,01,3,wk inc flu hosp,2023-12-09,quantile,0.25,42.10383674797593
