reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.01,0.145
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.01,0.139
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.01,0.169
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.01,0.101
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.025,0.589
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.025,0.528
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.025,0.562
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.025,0.514
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.05,1.109
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.05,1.032
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.05,1.006
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.05,1.032
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.1,1.893
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.1,1.709
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.1,1.669
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.1,1.639
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.15,2.384
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.15,2.206
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.15,2.156
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.15,2.148
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.2,2.845
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.2,2.679
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.2,2.555
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.2,2.654
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.25,3.278
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.25,3.085
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.25,2.984
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.25,3.099
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.3,3.659
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.3,3.476
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.3,3.403
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.3,3.503
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.35,4.066
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.35,3.924
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.35,3.755
2024-03-16,wk inc flu hosp,3,2024-04-06,02,quantile,0.35,3.916
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.4,4.489
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.4,4.339
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.4,4.177
