reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.01,0.26
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.01,0.09
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.01,0.168
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.01,0.2
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.025,0.837
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.025,0.596
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.025,0.716
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.025,0.57
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.05,1.457
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.05,1.206
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.05,1.106
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.05,1.148
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.1,2.095
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.1,1.871
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.1,1.908
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.1,1.706
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.15,2.65
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.15,2.457
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.15,2.436
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.15,2.364
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.2,3.021
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.2,2.867
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.2,2.866
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.2,2.871
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.25,3.432
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.25,3.315
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.25,3.326
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.25,3.28
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.3,3.926
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.3,3.808
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.3,3.639
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.3,3.536
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.35,4.361
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.35,4.211
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.35,4.021
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.35,3.905
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.4,4.754
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.4,4.592
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.4,4.511
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.4,4.282
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.45,5.134
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.45,5.043
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.45,4.907
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.45,4.63
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.5,5.531
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.5,5.462
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.5,5.208
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.5,5.057
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.55,6.115
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.55,5.89
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.55,5.629
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.55,5.483
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.6,6.521
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.6,6.355
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.6,6.124
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.6,5.883
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.65,6.902
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.65,6.881
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.65,6.51
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.65,6.238
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.7,7.529
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.7,7.482
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.7,6.95
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.7,6.805
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.75,8.273
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.75,8.044
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.75,7.601
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.75,7.428
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.8,8.923
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.8,8.782
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.8,8.343
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.8,8.004
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.85,9.725
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.85,9.629
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.85,9.076
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.85,8.698
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.9,10.922
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.9,10.915
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.9,10.015
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.9,9.486
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.95,12.483
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.95,12.444
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.95,11.74
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.95,11.366
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.975,14.614
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.975,13.7
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.975,13.906
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.975,13.204
2024-03-02,wk inc flu hosp,0,2024-03-02,02,quantile,0.99,16.947
2024-03-02,wk inc flu hosp,1,2024-03-09,02,quantile,0.99,16.955
2024-03-02,wk inc flu hosp,2,2024-03-16,02,quantile,0.99,15.79
2024-03-02,wk inc flu hosp,3,2024-03-23,02,quantile,0.99,16.759
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.01,13.502
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.01,3.083
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.01,1.885
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.01,1.751
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.025,17.261
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.025,7.402
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.025,3.56
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.025,3.333
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.05,21.527
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.05,10.138
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.05,5.736
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.05,5.161
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.1,27.414
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.1,13.834
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.1,10.346
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.1,10.635
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.15,31.314
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.15,16.758
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.15,14.208
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.15,13.57
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.2,36.498
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.2,19.215
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.2,17.625
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.2,16.461
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.25,41.894
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.25,22.057
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.25,20.122
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.25,19.496
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.3,46.356
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.3,25.017
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.3,22.755
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.3,21.274
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.35,49.356
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.35,27.49
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.35,25.157
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.35,23.798
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.4,52.377
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.4,29.922
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.4,27.071
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.4,25.313
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.45,56.376
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.45,33.763
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.45,30.317
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.45,27.22
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.5,59.363
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.5,37.417
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.5,32.956
2024-03-02,wk inc flu hosp,3,2024-03-23,01,quantile,0.5,30.13
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.55,63.582
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.55,41.041
2024-03-02,wk inc flu hosp,2,2024-03-16,01,quantile,0.55,36.385
