reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.01,0.152
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.01,0.257
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.01,0.105
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.01,0.223
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.025,0.601
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.025,0.827
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.025,0.567
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.025,0.74
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.05,1.141
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.05,1.172
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.05,1.107
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.05,1.167
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.1,1.851
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.1,1.769
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.1,1.888
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.1,1.871
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.15,2.44
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.15,2.281
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.15,2.432
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.15,2.418
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.2,2.874
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.2,2.85
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.2,2.884
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.2,2.828
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.25,3.344
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.25,3.245
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.25,3.185
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.25,3.146
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.3,3.678
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.3,3.623
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.3,3.593
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.3,3.627
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.35,4.037
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.35,3.983
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.35,3.949
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.35,3.929
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.4,4.366
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.4,4.408
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.4,4.36
