reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.01,0.038
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.01,0.368
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.01,0.141
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.01,0.139
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.025,0.413
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.025,0.738
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.025,0.533
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.025,0.548
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.05,0.797
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.05,1.111
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.05,0.988
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.05,0.928
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.1,1.443
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.1,1.743
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.1,1.67
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.1,1.621
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.15,1.834
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.15,2.221
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.15,2.197
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.15,2.177
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.2,2.262
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.2,2.581
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.2,2.572
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.2,2.618
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.25,2.665
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.25,2.922
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.25,2.982
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.25,3.007
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.3,3.021
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.3,3.254
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.3,3.347
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.3,3.391
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.35,3.405
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.35,3.602
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.35,3.68
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.35,3.733
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.4,3.727
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.4,3.944
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.4,3.983
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.4,4.067
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.45,4.069
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.45,4.278
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.45,4.369
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.45,4.357
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.5,4.389
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.5,4.578
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.5,4.667
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.5,4.778
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.55,4.762
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.55,4.923
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.55,5.017
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.55,5.173
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.6,5.035
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.6,5.293
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.6,5.47
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.6,5.587
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.65,5.411
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.65,5.699
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.65,5.937
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.65,5.974
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.7,5.772
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.7,6.102
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.7,6.373
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.7,6.467
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.75,6.259
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.75,6.633
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.75,6.879
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.75,7.016
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.8,6.799
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.8,7.268
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.8,7.519
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.8,7.794
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.85,7.586
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.85,7.849
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.85,8.345
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.85,8.762
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.9,8.518
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.9,8.872
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.9,9.571
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.9,10.106
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.95,10.155
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.95,10.869
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.95,11.615
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.95,12.601
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.975,11.843
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.975,12.787
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.975,14.1
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.975,16.038
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.99,13.943
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.99,15.423
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.99,21.67
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.99,24.851
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.01,170.487
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.01,158.046
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.01,128.034
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.01,90.748
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.025,195.375
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.025,180.834
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.025,152.262
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.025,109.502
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.05,221.255
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.05,205.781
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.05,172.137
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.05,128.053
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.1,244.944
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.1,228.766
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.1,198.68
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.1,155.299
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.15,264.029
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.15,246.491
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.15,216.778
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.15,173.496
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.2,279.571
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.2,262.35
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.2,232.918
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.2,188.817
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.25,294.543
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.25,273.736
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.25,245.816
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.25,203.341
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.3,306.228
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.3,287.486
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.3,257.251
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.3,217.907
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.35,318.988
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.35,300.65
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.35,269.459
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.35,231.183
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.4,330.379
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.4,312.861
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.4,280.977
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.4,243.251
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.45,339.276
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.45,324.32
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.45,294.342
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.45,254.228
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.5,349.088
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.5,335.651
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.5,306.897
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.5,264.74
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.55,362.333
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.55,349.352
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.55,319.55
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.55,276.974
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.6,375.256
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.6,362.347
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.6,331.748
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.6,291.011
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.65,387.159
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.65,376.863
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.65,345.137
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.65,304.289
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.7,399.645
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.7,392.163
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.7,360.808
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.7,321.862
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.75,413.74
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.75,409.059
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.75,378.276
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.75,338.24
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.8,431.381
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.8,431.03
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.8,401.649
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.8,362.611
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.85,450.085
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.85,455.868
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.85,431.529
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.85,389.53
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.9,476.362
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.9,492.406
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.9,472.737
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.9,420.519
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.95,514.945
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.95,545.186
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.95,532.862
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.95,481.675
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.975,547.888
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.975,598.23
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.975,583.879
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.975,538.336
2024-01-13,wk inc flu hosp,0,2024-01-13,01,quantile,0.99,592.174
2024-01-13,wk inc flu hosp,1,2024-01-20,01,quantile,0.99,642.71
2024-01-13,wk inc flu hosp,2,2024-01-27,01,quantile,0.99,630.01
2024-01-13,wk inc flu hosp,3,2024-02-03,01,quantile,0.99,589.191
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.01,153.58
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.01,142.82
