reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.01,3.356
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.01,1.574
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.01,0.936
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.01,1.299
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.025,4.044
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.025,2.031
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.025,1.47
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.025,1.722
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.05,5.119
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.05,3.173
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.05,2.878
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.05,2.106
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.1,7.032
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.1,3.986
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.1,4.09
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.1,2.82
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.15,7.979
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.15,4.87
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.15,4.956
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.15,3.66
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.2,8.695
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.2,5.779
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.2,5.877
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.2,4.704
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.25,9.485
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.25,6.329
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.25,6.408
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.25,5.327
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.3,9.953
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.3,6.878
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.3,6.821
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.3,6.23
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.35,10.535
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.35,7.766
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.35,7.543
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.35,6.806
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.4,10.974
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.4,8.244
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.4,8.212
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.4,7.544
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.45,11.288
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.45,8.723
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.45,9.151
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.45,8.181
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.5,12.158
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.5,9.567
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.5,9.758
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.5,8.869
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.55,12.48
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.55,10.531
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.55,10.551
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.55,9.702
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.6,13.009
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.6,11.151
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.6,11.327
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.6,11.083
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.65,13.508
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.65,11.858
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.65,12.059
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.65,12.065
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.7,13.949
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.7,12.629
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.7,12.862
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.7,13.058
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.75,14.162
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.75,13.474
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.75,13.848
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.75,13.997
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.8,14.741
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.8,14.758
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.8,15.201
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.8,14.777
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.85,15.837
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.85,15.732
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.85,16.38
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.85,16.043
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.9,17.389
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.9,17.984
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.9,17.925
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.9,18.116
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.95,18.395
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.95,21.032
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.95,22.82
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.95,21.214
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.975,21.471
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.975,23.744
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.975,25.372
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.975,26.024
2024-02-17,wk inc flu hosp,0,2024-02-17,02,quantile,0.99,25.689
2024-02-17,wk inc flu hosp,1,2024-02-24,02,quantile,0.99,31.772
2024-02-17,wk inc flu hosp,2,2024-03-02,02,quantile,0.99,31.67
2024-02-17,wk inc flu hosp,3,2024-03-09,02,quantile,0.99,28.306
2024-02-17,wk inc flu hosp,0,2024-02-17,01,quantile,0.01,18.591
