reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.01,1.478
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.01,2.42
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.01,3.725
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.01,3.828
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.025,1.65
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.025,3.64
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.025,3.747
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.025,4.63
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.05,1.888
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.05,4.04
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.05,4.578
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.05,5.019
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.1,3.028
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.1,6.627
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.1,5.485
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.1,5.579
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.15,4.788
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.15,7.258
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.15,6.005
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.15,6.277
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.2,5.335
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.2,7.684
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.2,6.668
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.2,6.469
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.25,6.897
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.25,8.102
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.25,7.922
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.25,7.091
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.3,7.637
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.3,8.358
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.3,9.93
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.3,7.793
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.35,8.644
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.35,8.673
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.35,10.482
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.35,8.557
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.4,8.901
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.4,9.518
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.4,10.742
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.4,9.407
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.45,9.443
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.45,9.633
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.45,11.365
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.45,10.67
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.5,9.769
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.5,9.709
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.5,11.522
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.5,13.012
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.55,10.382
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.55,10.329
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.55,11.874
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.55,14.97
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.6,10.657
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.6,11.166
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.6,12.749
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.6,16.869
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.65,10.914
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.65,12.049
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.65,13.227
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.65,17.463
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.7,11.655
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.7,13.262
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.7,14.888
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.7,18.742
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.75,12.89
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.75,13.658
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.75,15.386
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.75,20.608
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.8,13.688
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.8,14.192
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.8,15.564
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.8,21.982
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.85,17.094
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.85,15.008
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.85,15.78
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.85,22.766
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.9,18.447
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.9,15.657
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.9,19.985
