reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.01,0.518
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.01,0.377
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.01,0.386
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.01,0.521
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.025,0.905
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.025,0.52
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.025,0.507
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.025,0.567
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.05,1.126
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.05,0.831
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.05,0.668
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.05,0.741
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.1,1.259
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.1,1.097
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.1,0.958
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.1,1.184
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.15,1.689
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.15,1.618
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.15,1.535
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.15,1.355
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.2,2.044
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.2,2.335
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.2,2.061
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.2,1.92
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.25,2.235
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.25,2.426
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.25,2.248
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.25,2.087
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.3,2.472
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.3,2.541
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.3,2.453
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.3,2.47
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.35,2.724
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.35,2.738
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.35,3.265
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.35,3.124
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.4,3.237
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.4,2.939
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.4,3.356
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.4,3.18
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.45,3.622
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.45,3.179
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.45,3.56
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.45,3.814
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.5,3.819
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.5,3.591
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.5,3.681
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.5,4.081
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.55,4.198
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.55,3.942
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.55,3.999
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.55,4.27
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.6,4.278
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.6,4.105
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.6,4.298
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.6,4.408
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.65,4.483
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.65,4.491
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.65,4.751
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.65,4.579
